index,Date,Open,High,Low,Close,Adj Close,Volume,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,option_type
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-3.285718897799543,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,put
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-0.14170012460248316,-0.8495823567144086,-0.04975185951049946,0.0,0.0,0.0,-0.25713457115407995,0.0,-0.4511226187362339,True,REGULAR,put
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-1.8974508680761657,-1.298328618473316,-0.04975185951049946,0.0,0.0,0.0,-0.2587823293017308,0.0,2.833916931100311,False,REGULAR,put
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-1.9178665743956271,-1.298328618473316,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,put
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-1.4483053290480143,0.7264642027502668,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,-0.4511226187362339,True,REGULAR,call
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,0.28702970810620676,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26049599777528776,0.0,1.1913971561820385,False,REGULAR,call
0.9108441123635737,2024-09-27 00:00:00+00:00,0.8953608300853824,0.8863598194019093,0.9506562470632293,0.9151929165513069,0.9230626057004909,-1.3328195968803809,-3.4898759609941568,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2592437015830731,0.0,2.833916931100311,False,REGULAR,put
0.9228793433676925,2024-09-30 00:00:00+00:00,0.8322184908230638,0.8898000468938942,0.8991608627675985,0.9655096860788034,0.9712109537372221,-0.18623322698564485,-3.4898759609941568,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2592437015830731,0.0,2.833916931100311,False,REGULAR,put
0.9228793433676925,2024-09-30 00:00:00+00:00,0.8322184908230638,0.8898000468938942,0.8991608627675985,0.9655096860788034,0.9712109537372221,-0.18623322698564485,-3.0815618346049285,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2605619081011938,0.0,2.833916931100311,False,REGULAR,put
0.9228793433676925,2024-09-30 00:00:00+00:00,0.8322184908230638,0.8898000468938942,0.8991608627675985,0.9655096860788034,0.9712109537372221,-0.18623322698564485,0.3891082397035139,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,1.1913971561820385,False,REGULAR,call
0.9228793433676925,2024-09-30 00:00:00+00:00,0.8322184908230638,0.8898000468938942,0.8991608627675985,0.9655096860788034,0.9712109537372221,-0.18623322698564485,-0.7745870205057873,-0.5968714428692106,-0.04975185951049946,0.0,0.0,0.0,-0.2561459162654894,0.0,-0.4511226187362339,True,REGULAR,call
0.9228793433676925,2024-09-30 00:00:00+00:00,0.8322184908230638,0.8898000468938942,0.8991608627675985,0.9655096860788034,0.9712109537372221,-0.18623322698564485,0.18495117650889964,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,1.1913971561820385,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,0.18495117650889964,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,1.1913971561820385,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,0.28702970810620676,0.0979865230031463,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.20294724356086744,-0.8259028394416635,-0.04975185951049946,0.0,0.0,0.0,-0.2604300874493817,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,0.08287264491159252,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,1.1913971561820385,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.877404771410314,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2605619081011938,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,0.08287264491159252,-0.1795684745380465,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.1628550502291644,-1.2991049960888161,20.09975124224178,0.0,0.0,0.0,-0.2561459162654894,0.0,5.708326537207287,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.1220236375902415,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25832095702038854,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.10160793127078,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25706866082817387,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.2441482658534002,0.14146366947113725,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.2036864628680872,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2589800602794489,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.142439343909703,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26036417712347565,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.183270756548626,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25944143256079116,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,0.18495117650889964,-0.06272364340532063,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0399912026587859,-0.2587589913190303,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.9174969647420174,-0.4450896190389918,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.16211583092194456,-0.7443831898141802,-0.04975185951049946,0.0,0.0,0.0,-0.26049599777528776,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8766655521030945,-0.49322503119998196,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.03962159300517602,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.255420902680523,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.0192058866857146,-0.4971069192774811,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.0403608123123957,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2606278184270998,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.9995293996734729,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2528503999701876,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.9791136933540114,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2541686064883083,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.0811922249513186,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26036417712347565,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-2.060776518631857,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.24843440813448325,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.2033168532144773,-1.2979404296655663,-0.04975185951049946,0.0,0.0,0.0,-0.22226800874978717,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.142069734256093,-1.2979404296655663,-0.04975185951049946,0.0,0.0,0.0,-0.2585845983240127,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0195754963393244,-1.298328618473316,-0.04975185951049946,0.0,0.0,0.0,-0.2102723294348887,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,1.307815024079278,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.0192058866857146,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.2595073428866972,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.1624854405755545,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.20789955770227142,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.1216540279366316,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.24375477499515472,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.7545409238399357,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.23676828044911497,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8154184331447102,-0.5471832754772209,-0.04975185951049946,0.0,0.0,0.0,-0.26016644614575757,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-3.8981900873833855,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0604069089782473,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.25509135105099284,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.08045300564409888,-0.6655808618409466,-0.04975185951049946,0.0,0.0,0.0,-0.2605619081011938,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.24377865619979028,-0.9664271878471346,-0.04975185951049946,0.0,0.0,0.0,-0.2581891363685765,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0808226152977087,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25364132388106003,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.7950027268252488,-0.5968714428692106,-0.04975185951049946,0.0,0.0,0.0,-0.25977098419032135,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.08045300564409888,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.240525169025759,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.7541713141863259,-0.677226526073444,-0.04975185951049946,0.0,0.0,0.0,-0.26010053581985154,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0808226152977087,-0.045255147056574116,-0.04975185951049946,0.0,0.0,0.0,-0.26069372875300584,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.12128441828302172,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.240525169025759,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.1008687119635603,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25166401410387895,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.8566194554372428,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.21923613375810952,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.6929241952279417,-0.8061052102464175,-0.04975185951049946,0.0,0.0,0.0,-0.2578595847390463,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.182901146895016,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.20994277780535853,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.06003729932463745,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.23116590274710194,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.999159790019863,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.07344249285395903,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.7337556078668644,-0.7490414555071793,-0.04975185951049946,0.0,0.0,0.0,-0.26010053581985154,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8358341394641716,-0.5557234292477191,-0.04975185951049946,0.0,0.0,0.0,-0.24586390542414785,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.6524623922426287,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.14864617471274552,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.5503838606453215,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,0.05244622962656874,0.0,2.833916931100311,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.182531537241406,-0.7948477348216698,-0.04975185951049946,0.0,0.0,0.0,-0.2599028048421334,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.9379126710614787,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,0.08797189528992187,0.0,0.3701372687229023,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.6316770762695574,-0.9501232579216379,-0.04975185951049946,0.0,0.0,0.0,-0.2254976147191829,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.9583283773809401,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.21369966638200255,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.3462267974507072,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.24263429945475212,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.30502577515817453,-1.0102925231228754,-0.04975185951049946,0.0,0.0,0.0,-0.1827877235320719,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.1012383216171702,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.20051760120079545,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.2641943625192517,-0.9423594817666395,-0.04975185951049946,0.0,0.0,0.0,-0.22094980223166644,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.5704299573111731,-1.0456177046281183,-0.04975185951049946,0.0,0.0,0.0,-0.18674234308643403,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.22336294988032884,-0.8763673844491531,-0.04975185951049946,0.0,0.0,0.0,-0.25739821245770406,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.12128441828302172,-0.682272980574193,-0.04975185951049946,0.0,0.0,0.0,-0.26049599777528776,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.713339901547403,-0.7828138817814222,-0.04975185951049946,0.0,0.0,0.0,-0.2433593130397185,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.28461006883871315,-0.9901067051198796,-0.04975185951049946,0.0,0.0,0.0,-0.21870885115086125,0.0,-0.4511226187362339,True,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8562498457836331,-0.5087525835099788,-0.04975185951049946,0.0,0.0,0.0,-0.2596391635385093,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8970812584225559,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.2162042587664319,0.0,0.3701372687229023,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-1.0399912026587859,-1.298716807281066,-0.04975185951049946,0.0,0.0,0.0,-0.23057270981394762,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8154184331447102,-1.298328618473316,-0.04975185951049946,0.0,0.0,0.0,0.009077235180397393,0.0,0.3701372687229023,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.6520927825890188,-0.9031524121838975,-0.04975185951049946,0.0,0.0,0.0,-0.2450070711873694,0.0,-0.4511226187362339,True,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.9174969647420174,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.17026476160992515,0.0,0.3701372687229023,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.16211583092194456,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.1928060930697893,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.14170012460248316,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.15260079426710765,0.0,0.3701372687229023,False,REGULAR,call
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.8766655521030945,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.19412429958791,0.0,0.3701372687229023,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.9787440837004016,-1.2991049960888161,-0.04975185951049946,0.0,0.0,0.0,-0.25304813094790574,0.0,1.1913971561820385,False,REGULAR,put
0.9349145743718114,2024-10-01 00:00:00+00:00,0.8955736358978199,0.8829209039722783,0.8533861431314466,0.8525732140908345,0.863141524591026,0.27915584837209084,-0.611261369950096,-0.9831193065803812,-0.04975185951049946,0.0,0.0,0.0,-0.23881150055220207,0.0,-0.4511226187362339,True,REGULAR,call
